HURTOWNIA;LEK;POSTAC;DAWKA;ILOSC;Cena netto
Delfarma;ACC optima;tabletki musuj�ce;600 mg;10 tabl.;12,38 z�
Delfarma;ACC;tabletki musuj�ce;200 mg;20 tabl.;11,46 z�
Delfarma;ACC;tabletki musuj�ce;200 mg;25 tabl.;11,66 z�
Delfarma;ACC Hot;granulat do sporz�dzania roztworu doustnego;200 mg/3 g;20 sasz.;11,95 z�
Delfarma;Aerius;tabletki powlekane;5 mg;30 tabl.;26,89 z�
Delfarma;Aerius;roztw�r doustny;0,5 mg/ml;150 ml;28,02 z�
Delfarma;Aescin;tabletki dojelitowe;20 mg;30 tabl.;11,51 z�
Delfarma;Aescin;tabletki dojelitowe;20 mg;90 tabl.;29,09 z�
Delfarma;Aspiryna;tabletka;2 g;10 tabl.;12,12 z�
Dudus;Aspiryna;tabletki;2 g;10 szt.;13,15
Dupa;Aspiryna C;tabletk pow.;2 g;10 tabl.;11.50 z�
Eki;Aspririn C;tabletka;2 g;10;11,49
